section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
FB58,Field Box (FB1–FB82),Field Box,"""Sections 62-68 sit behind the visitor dugout"" and, by contrast, ""Sections 21-28 sit behind the Red Sox dugout"". These are zone-level anchors; neither names section 58 itself.",8,toward third base / left field,"1-2, AAA, A-M",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB57, with seat numbers counting up toward the edge facing section FB59. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Impressing a Guest""; ""Dugout Club (Rows A1, 1-2)"". ""All rows in these sections sit behind protective netting"". the row label line reads ""1-2, AAA, A-M"" (no Row A1), yet the Seating Notes line reads ""Rows A1, 1-2 are part of the Dugout Club"" and names a Row A1 that the row label line does not list. Netting ""Front of sections 9-79 are behind the netting"" and ""There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" Fan review ""Great spot to see all the action. Up close to the players."" (Aug 7, 2023). When seated looking at the field, the lowest number seat (typically seat 1).""""","HIGH - zone, rows, location and seat direction stated by the source"
FB59,Field Box (FB1–FB82),Field Box,"""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park."" ""Sections 62-68 are behind the visitor dugout.""",9,toward third base / left field,"1-2, AAA, A-M",M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB58, with seat numbers counting up toward the edge facing section FB60. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","NOT STATED BY THE SITE. The only figure on the page is FAN-SUPPLIED and applies to ONE ROW ONLY - Field Box 59 / Row H, verbatim: ""just 4 seats in the row make it easy to get in and out"". Do NOT treat this as a section-wide seats-per-row value.","Netting ""Front of sections 9-79 are behind the netting"" and ""There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" Fan reviews (Field Box 59 / Row H) ""Amazing place to watch the game as the seats face right at the pitchers mound...Close to all the action!""; ""It was tough to see down the left field line, and the seats could be a bit more elevated""; ""just 4 seats in the row make it easy to get in and out"". The left-field-line sightline complaint is a fan-reported partial obstruction/angle issue; the site prints no obstructed-view warning for this section. When seated looking at the field, the lowest number seat (typically seat 1).","HIGH - zone, rows, location and seat direction stated by the source"
FB60,Field Box (FB1–FB82),Field Box,"these sections ""run along the infield baselines on both the first base and third base sides."" That is the only placing sentence and it does NOT say which of the two sides section 60 is on.",10,toward third base / left field,"1-2, AAA, A-M",M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB59, with seat numbers counting up toward the edge facing section FB61. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Recommended For Impressing a Guest""; ""Recommended For Visiting Team Fans (Rows 1-3, AAA, A)""; ""Dugout Club (Rows A1, 1-2)"". NOTE the ""Rows 1-3"" recommendation and the ""Rows A1, 1-2"" Dugout Club note both name rows the row label line (""1-2, AAA, A-M"") does not list. the row label line reads ""1-2, AAA, A-M"" (no Row A1), yet the Seating Notes line reads ""Rows A1, 1-2 are part of the Dugout Club"" and names a Row A1 that the row label line does not list. Netting ""Front of sections 9-79 are behind the netting"" and ""There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" When seated looking at the field, the lowest number seat (typically seat 1).""""","HIGH - zone, rows, location and seat direction stated by the source"
FB61,Field Box (FB1–FB82),Field Box,"""Infield Dugout Club Sections 29-38 and 51-61 (Rows 1-2) These seats run along the infield baselines on both the first base and third base sides."" ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",11,toward third base / left field,"1-2, AAA, A-M",M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB60, with seat numbers counting up toward the edge facing section FB62. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Impressing a Guest""; ""Top Pick for Visiting Team Fans Rows 1-3, AAA, A""; ""Dugout Club (Rows A1, 1-2)"". ""For baseball games, we recommend these seats for impressing a guest""; ""For baseball games, we recommend rows 1-3, AAA, A for visiting team fans""; ""Rows A1, 1-2 are part of the Dugout Club"". Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Recorded as an observation, not as a stated location.","HIGH - zone, rows, location and seat direction stated by the source"
FB62,Field Box (FB1–FB82),Field Box,"""For baseball games, these seats are located behind the visitor dugout"". Zone review ""Sections 62-68 sit behind the visitor dugout"". ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",12,toward third base / left field,A-M,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB61, with seat numbers counting up toward the edge facing section FB63. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Visiting Team Fans Rows C-H""; ""Rows A-M"". ""For baseball games, these seats are located behind the visitor dugout""; ""For baseball games, we recommend rows C-H for visiting team fans"". ""Row C is the first row behind the visitor's dugout in Section FB62"" - this is a per-section ROW fact, not a seat-numbering fact, and it names no side. Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls.""","HIGH - zone, rows, location and seat direction stated by the source"
FB63,Field Box (FB1–FB82),Field Box,"""For baseball games, these seats are located behind the visitor dugout"". Zone review ""Sections 62-68 are behind the visitor dugout"". ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",13,toward third base / left field,A-M,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB62, with seat numbers counting up toward the edge facing section FB64. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Visiting Team Fans Rows C-H""; ""Rows A-M"". ""For baseball games, these seats are located behind the visitor dugout""; ""For baseball games, we recommend rows C-H for visiting team fans"". ""Row C is the first row behind the visitor's dugout in Section FB63."" Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" THIS PAGE WAS USED AS THE CONTROL for the seat-direction hunt - see seat_direction.","HIGH - zone, rows, location and seat direction stated by the source"
FB64,Field Box (FB1–FB82),Field Box,"""For baseball games, these seats are located behind the visitor dugout"". Zone review ""Sections 62-68 sit behind the visitor dugout"". ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",14,toward third base / left field,A-M,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB63, with seat numbers counting up toward the edge facing section FB65. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Visiting Team Fans Rows C-H""; ""Rows A-M"". ""For baseball games, these seats are located behind the visitor dugout""; ""For baseball games, we recommend rows C-H for visiting team fans"". ""Row C is the first row behind the visitor's dugout in Section FB64."" Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls.""","HIGH - zone, rows, location and seat direction stated by the source"
FB65,Field Box (FB1–FB82),Field Box,"""For baseball games, these seats are located behind the visitor dugout"". Zone review ""Sections 62-68 are behind the visitor dugout"". ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",15,toward third base / left field,A-M,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB64, with seat numbers counting up toward the edge facing section FB66. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Visiting Team Fans Rows C-H""; ""Rows A-M"". ""For baseball games, these seats are located behind the visitor dugout""; ""For baseball games, we recommend rows C-H for visiting team fans"". ""Row C is the first row behind the visitor's dugout in Section FB65."" Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Fan review ""Best seats ever! - Been to many games at many parks....These were great seats"".","HIGH - zone, rows, location and seat direction stated by the source"
FB66,Field Box (FB1–FB82),Field Box,"""For baseball games, these seats are located behind the visitor dugout"". Zone review ""Sections 62-68 sit behind the visitor dugout"". ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",16,toward third base / left field,A-M,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB65, with seat numbers counting up toward the edge facing section FB67. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Visiting Team Fans Rows C-H""; ""Rows A-M"". ""For baseball games, these seats are located behind the visitor dugout""; ""For baseball games, we recommend rows C-H for visiting team fans"". ""Row C is the first row behind the visitor's dugout in Section FB66."" Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls.""","HIGH - zone, rows, location and seat direction stated by the source"
FB67,Field Box (FB1–FB82),Field Box,"""For baseball games, these seats are located behind the visitor dugout"". Zone review ""Sections 62-68 are behind the visitor dugout"". ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",17,toward third base / left field,A-M,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB66, with seat numbers counting up toward the edge facing section FB68. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Visiting Team Fans Rows C-H""; ""Rows A-M"". ""For baseball games, these seats are located behind the visitor dugout""; ""For baseball games, we recommend rows C-H for visiting team fans"". ""Row C is the first row behind the visitor's dugout in Section FB67."" Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Fan review ""Close to the field and great views of home plate and the Green Monster!""","HIGH - zone, rows, location and seat direction stated by the source"
FB68,Field Box (FB1–FB82),Field Box,"""For baseball games, these seats are located behind the visitor dugout"". Zone review ""Sections 62-68 are behind the visitor dugout"". ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",18,toward third base / left field,A-M,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB67, with seat numbers counting up toward the edge facing section FB69. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Visiting Team Fans Rows C-H""; ""Rows A-M"". ""For baseball games, these seats are located behind the visitor dugout""; ""For baseball games, we recommend rows C-H for visiting team fans"". ABSENT on this page (unlike FB62-FB67, no ""Row C is the first row behind the visitor's dugout"" line was returned). Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls.""","HIGH - zone, rows, location and seat direction stated by the source"
FB69,Field Box (FB1–FB82),Field Box,"The page serves the generic Field Boxes zone review ""Field Box seats are located in the lower level of Fenway Park, directly behind the Dugout Box seating and positioned between the baselines.""; ""These sections typically sit within 20 rows of the playing field"". The line ""Sections 62-68 are behind the visitor dugout"" also appears on this page but is ZONE text and does NOT place Section 69 behind the dugout - FB69 is outside that range. ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",19,toward third base / left field,"1-2, AAA, A-M",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB68, with seat numbers counting up toward the edge facing section FB70. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Dugout Club (Rows A1, 1-2)""; ""Rows 1-2, AAA, A-M"". ""Rows A1, 1-2 are part of the Dugout Club"". Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Section 69 falls in NONE of those ranges, yet its own row line prints Dugout Club rows ""1-2"" and its Seating Notes say ""Rows A1, 1-2 are part of the Dugout Club"". Either the zone page ranges are incomplete or the per-section row line is over-applied.","HIGH - zone, rows, location and seat direction stated by the source"
FB70,Field Box (FB1–FB82),Field Box,"The page serves the generic Field Boxes zone review ""Field Box seats are located in the lower level of Fenway Park, directly behind the Dugout Box seating and positioned between the baselines.""; ""These sections typically sit within 20 rows of the playing field"". The line ""Sections 62-68 are behind the visitor dugout"" also appears on this page but is ZONE text and does NOT place Section 70 behind the dugout - FB70 is outside that range. ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""; historic seats ""can feel narrow or less comfortable than seats found in modern stadiums"".",20,toward third base / left field,"1-2, AAA, A-M",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB69, with seat numbers counting up toward the edge facing section FB71. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Dugout Club (Rows A1, 1-2)""; ""Rows 1-2, AAA, A-M"". ""Rows A1, 1-2 are part of the Dugout Club"". Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Section 70 falls in NONE of those ranges, yet its own row line prints Dugout Club rows ""1-2"" and its Seating Notes say ""Rows A1, 1-2 are part of the Dugout Club"". Either the zone page ranges are incomplete or the per-section row line is over-applied.","HIGH - zone, rows, location and seat direction stated by the source"
FB71,Field Box (FB1–FB82),Field Box,"Generic Field Boxes zone review only ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view."" The page also prints the zone dugout line ""Sections 21-28 are located behind the Red Sox dugout"" / ""Sections 62-68 sit behind the visitor dugout"" - neither range contains 71.",21,toward third base / left field,"1-2, AAA, A-L",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB70, with seat numbers counting up toward the edge facing section FB72. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Dugout Club (Rows A1, 1-2)""; ""Rows 1-2, AAA, A-L"". ""Rows A1, 1-2 are part of the Dugout Club"". Fan review ""NOT FRONT ROW SEATS..........Don't get me wrong, these are great seats close to the field. BUT, they are NOT front row seats. It names no seat side. Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" 71 is not in any range listed on the Dugout Club zone page (""29-38 and 51-61"", ""17-20"", ""13-16 and 72-79"") yet prints Dugout Club rows 1-2.""","HIGH - zone, rows, location and seat direction stated by the source"
FB72,Field Box (FB1–FB82),Field Box,"Generic Field Boxes zone review only ""Field Box seats are located in the lower level of Fenway Park, directly behind the Dugout Box seating and positioned between the baselines.""; ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""",22,toward third base / left field,"1-2, AAA, A-L",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB71, with seat numbers counting up toward the edge facing section FB73. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Dugout Club (Rows A1, 1-2)""; ""Rows 1-2, AAA, A-L"". ""Rows A1, 1-2 are part of the Dugout Club"". Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Third Base Side ""Receives shade earlier in the day"" and is ""Often preferred for afternoon games""; First Base Side ""Provides a direct view of the Green Monster in left field"" and ""Typically stays in the sun longer during day games"". Sections 72-79 ARE inside the Dugout Club range given on the Dugout Club zone page (""Sections 13-16 and 72-79 (Rows 1-2)""), so the row line is consistent here (unlike FB69-FB71).","HIGH - zone, rows, location and seat direction stated by the source"
FB73,Field Box (FB1–FB82),Field Box,"Generic Field Boxes zone review only ""Field Box seats are located in the lower level of Fenway Park, directly behind the Dugout Box seating and positioned between the baselines.""; ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""",23,toward third base / left field,"1-2, AAA, A-L",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB72, with seat numbers counting up toward the edge facing section FB74. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Dugout Club (Rows A1, 1-2)""; ""Rows 1-2, AAA, A-L"". ""Rows A1, 1-2 are part of the Dugout Club"". Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Third Base Side ""Receives shade earlier in the day"" and is ""Often preferred for afternoon games""; First Base Side ""Provides a direct view of the Green Monster in left field"" and ""Typically stays in the sun longer during day games"". Sections 72-79 ARE inside the Dugout Club range given on the Dugout Club zone page (""Sections 13-16 and 72-79 (Rows 1-2)""), so the row line is consistent here (unlike FB69-FB71).","HIGH - zone, rows, location and seat direction stated by the source"
FB74,Field Box (FB1–FB82),Field Box,"Generic Field Boxes zone review only ""Field Box seats are located in the lower level of Fenway Park, directly behind the Dugout Box seating and positioned between the baselines.""; ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""",24,toward third base / left field,"1-2, AAA, A-L",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB73, with seat numbers counting up toward the edge facing section FB75. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Dugout Club (Rows A1, 1-2)""; ""Rows 1-2, AAA, A-L"". ""Rows A1, 1-2 are part of the Dugout Club"". Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Third Base Side ""Receives shade earlier in the day"" and is ""Often preferred for afternoon games""; First Base Side ""Provides a direct view of the Green Monster in left field"" and ""Typically stays in the sun longer during day games"". Sections 72-79 ARE inside the Dugout Club range given on the Dugout Club zone page (""Sections 13-16 and 72-79 (Rows 1-2)""), so the row line is consistent here (unlike FB69-FB71).","HIGH - zone, rows, location and seat direction stated by the source"
FB75,Field Box (FB1–FB82),Field Box,"Generic Field Boxes zone review only ""Field Box seats are located in the lower level of Fenway Park, directly behind the Dugout Box seating and positioned between the baselines.""; ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view."" The Dugout Club rows are described ""Located directly at field level along the infield, just feet from the playing surface.""",25,toward third base / left field,"1-2, AAA, A-L",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB74, with seat numbers counting up toward the edge facing section FB76. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Dugout Club (Rows A1, 1-2)""; ""Rows 1-2, AAA, A-L"". ""Rows A1, 1-2 are part of the Dugout Club"". Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Third Base Side ""Receives shade earlier in the day"" and is ""Often preferred for afternoon games""; First Base Side ""Provides a direct view of the Green Monster in left field"" and ""Typically stays in the sun longer during day games"". Sections 72-79 ARE inside the Dugout Club range given on the Dugout Club zone page (""Sections 13-16 and 72-79 (Rows 1-2)""), so the row line is consistent here (unlike FB69-FB71).","HIGH - zone, rows, location and seat direction stated by the source"
FB76,Field Box (FB1–FB82),Field Box,"Generic Field Boxes zone review only ""Field Box seats are located in the lower level of Fenway Park, directly behind the Dugout Box seating and positioned between the baselines.""; ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view.""",26,toward third base / left field,"1-2, AAA, A-L",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB75, with seat numbers counting up toward the edge facing section FB77. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Great Views of the Field Rows A1, 1-2, AAA, A-C""; ""Dugout Club (Rows A1, 1-2)""; ""Rows 1-2, AAA, A-L"". ""For baseball games, we recommend rows A1, 1-2, AAA, A-C for great views of the field"". ""Rows A1, 1-2 are part of the Dugout Club"". Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Third Base Side ""Receives shade earlier in the day"" and is ""Often preferred for afternoon games""; First Base Side ""Provides a direct view of the Green Monster in left field"" and ""Typically stays in the sun longer during day games"".","HIGH - zone, rows, location and seat direction stated by the source"
FB77,Field Box (FB1–FB82),Field Box,"Generic Field Boxes zone review only ""Field Box seats are located in the lower level of Fenway Park, directly behind the Dugout Box seating and positioned between the baselines.""; ""Located within 20 rows of the field, offering some of the closest unobstructed views at Fenway Park.""; ""Positioned in front of the Grandstand, meaning no support poles obstruct the view."" The Dugout Club rows are described ""Located directly at field level along the infield, just feet from the playing surface.""",27,toward third base / left field,"1-2, AAA, A-L",UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section FB76, with seat numbers counting up toward the edge facing section FB78. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Top Pick for Great Views of the Field Rows A1, 1-2, AAA, A-C""; ""Dugout Club (Rows A1, 1-2)""; ""Rows 1-2, AAA, A-L"". ""For baseball games, we recommend rows A1, 1-2, AAA, A-C for great views of the field"". ""Rows A1, 1-2 are part of the Dugout Club"". Netting (site-wide note repeated on the page): ""Front of sections 9-79 are behind the netting - There is some amount of netting or screening in front of sections 9-79. The height and coverage of netting or screening will vary by section."" ""All seats in these sections sit behind protective netting, which extends across the infield to help protect fans from foul balls."" Third Base Side ""Receives shade earlier in the day"" and is ""Often preferred for afternoon games""; First Base Side ""Provides a direct view of the Green Monster in left field"" and ""Typically stays in the sun longer during day games"".","HIGH - zone, rows, location and seat direction stated by the source"
